name,district,section,community,area,orientation,layout,rent,unit_rent
整租·瞿四小区 1室1厅 南,黄浦,世博滨江,瞿四小区,49.27,南,1室1厅1卫,7500.0,152.22
整租·市民新村 2室1厅 南,黄浦,世博滨江,市民新村,62.47,南,2室1厅1卫,7500.0,120.06
整租·瞿溪新村 2室1厅 南,黄浦,世博滨江,瞿溪新村,46.9,南,2室1厅1卫,6800.0,144.99
整租·春江小区(卢湾) 1室0厅 南,黄浦,世博滨江,春江小区(卢湾),33.44,南,1室0厅1卫,5000.0,149.52
整租·盛世滨江壹号公馆 2室2厅 南/西,黄浦,世博滨江,盛世滨江壹号公馆,138.0,南 西,2室2厅1卫,20000.0,144.93
整租·中山南一路270-290号 1室0厅 南,黄浦,世博滨江,中山南一路270-290号,20.0,南,1室0厅1卫,3500.0,175.0
整租·唐家宅小区 1室1厅 南,黄浦,世博滨江,唐家宅小区,33.79,南,1室1厅1卫,5500.0,162.77
整租·新华南园大厦 1室1厅 南,黄浦,世博滨江,新华南园大厦,75.42,南,1室1厅1卫,6800.0,90.16
整租·弘辉名苑 1室2厅 南,黄浦,世博滨江,弘辉名苑,80.9,南,1室2厅1卫,9900.0,122.37
整租·丽都大厦 3室1厅 西,黄浦,世博滨江,丽都大厦,105.23,西,3室1厅1卫,11500.0,109.28
整租·新华南园大厦 2室1厅 南,黄浦,世博滨江,新华南园大厦,87.34,南,2室1厅1卫,11000.0,125.94
整租·未来域 2室1厅 南,浦东,三林,未来域,83.11,南,2室1厅1卫,6500.0,78.21
整租·中房樱桃苑 3室2厅 南,浦东,三林,中房樱桃苑,136.0,南,3室2厅2卫,12900.0,94.85
整租·润丰家园 3室1厅 南,浦东,三林,润丰家园,96.0,南,3室1厅1卫,5500.0,57.29
整租·凌兆新村(上浦路510弄) 2室1厅 南,浦东,三林,凌兆新村(上浦路510弄),56.23,南,2室1厅1卫,5200.0,92.48
整租·芸汇里 1室1厅 南,浦东,三林,芸汇里,60.8,南,1室1厅1卫,4800.0,78.95
整租·翠竹苑 2室1厅 南,浦东,三林,翠竹苑,66.13,南,2室1厅1卫,6000.0,90.73
整租·凌兆新村(上浦路69弄) 2室1厅 南,浦东,三林,凌兆新村(上浦路69弄),50.0,南,2室1厅1卫,4300.0,86.0
整租·永泰花苑 1室1厅 南,浦东,三林,永泰花苑,54.0,南,1室1厅1卫,4500.0,83.33
整租·众秀新家园 2室2厅 南,闵行,颛桥,众秀新家园,88.0,南,2室2厅1卫,6200.0,70.45
整租·君莲新城中城苑 2室2厅 南,闵行,颛桥,君莲新城中城苑,82.56,南,2室2厅1卫,4200.0,50.87
整租·众众德尚世嘉 3室2厅 南,闵行,颛桥,众众德尚世嘉,115.97,南,3室2厅2卫,6500.0,56.05
整租·君誉江畔 1室1厅 南,浦东,塘桥,君誉江畔,55.0,南,1室1厅1卫,6500.0,118.18
整租·海富花园 2室2厅 东/南,浦东,塘桥,海富花园,140.0,东 南,2室2厅2卫,12500.0,89.29
整租·宁阳小区 1室1厅 南,浦东,塘桥,宁阳小区,36.6,南,1室1厅1卫,4200.0,114.75
整租·浦东南路2141弄 2室1厅 南,浦东,塘桥,浦东南路2141弄,61.79,南,2室1厅1卫,5300.0,85.77
整租·蓝高小区 2室1厅 南,浦东,塘桥,蓝高小区,73.73,南,2室1厅1卫,7000.0,94.94
整租·峨山小区 1室1厅 南,浦东,塘桥,峨山小区,29.92,南,1室1厅1卫,5500.0,183.82
整租·文兰小区 1室1厅 南,浦东,塘桥,文兰小区,40.59,南,1室1厅1卫,4800.0,118.26
整租·塘东小区 2室0厅 南/北,浦东,塘桥,塘东小区,52.75,南 北,2室0厅1卫,7000.0,132.7
整租·微山二村 1室1厅 南,浦东,塘桥,微山二村,36.36,南,1室1厅1卫,4800.0,132.01
整租·怡东花园(公寓) 3室2厅 南,浦东,塘桥,怡东花园(公寓),143.0,南,3室2厅2卫,15000.0,104.9
整租·南泉小区 1室1厅 南,浦东,塘桥,南泉小区,35.44,南,1室1厅1卫,4500.0,126.98
整租·东方汇景苑 2室2厅 南,浦东,塘桥,东方汇景苑,114.62,南,2室2厅1卫,13900.0,121.27
整租·九龙仓滨江壹十八 5室2厅 南,浦东,塘桥,九龙仓滨江壹十八,257.04,南,5室2厅3卫,59000.0,229.54
整租·南泉路1350弄 1室1厅 南,浦东,塘桥,南泉路1350弄,53.34,南,1室1厅1卫,6800.0,127.48
整租·家化滨江苑 2室2厅 南,浦东,塘桥,家化滨江苑,107.9,南,2室2厅2卫,14600.0,135.31
整租·仁恒广场 3室2厅 南,浦东,塘桥,仁恒广场,144.29,南,3室2厅2卫,11000.0,76.24
整租·康乐花园(浦东) 1室2厅 南,浦东,塘桥,康乐花园(浦东),69.54,南,1室2厅1卫,6000.0,86.28
整租·蓝村小区 1室1厅 南,浦东,塘桥,蓝村小区,33.45,南,1室1厅1卫,4800.0,143.5
整租·蓝高小区 1室1厅 南,浦东,塘桥,蓝高小区,47.46,南,1室1厅1卫,5300.0,111.67
整租·港驳小区 1室1厅 南,浦东,塘桥,港驳小区,31.04,南,1室1厅1卫,5200.0,167.53
整租·宁阳小区 1室1厅 南,浦东,塘桥,宁阳小区,38.0,南,1室1厅1卫,5600.0,147.37
整租·东方金座 2室2厅 南,浦东,塘桥,东方金座,107.72,南,2室2厅1卫,12000.0,111.4
整租·新都花园 3室2厅 南,浦东,塘桥,新都花园,155.56,南,3室2厅2卫,17000.0,109.28
整租·塘桥小区 1室1厅 南,浦东,塘桥,塘桥小区,36.53,南,1室1厅1卫,4700.0,128.66
整租·蓝高小区 2室1厅 南,浦东,塘桥,蓝高小区,51.12,南,2室1厅1卫,6800.0,133.02
整租·南泉小区 1室1厅 南,浦东,塘桥,南泉小区,48.17,南,1室1厅1卫,5600.0,116.25
整租·新塘桥生活广场 4室2厅 南,浦东,塘桥,新塘桥生活广场,191.63,南,4室2厅2卫,17500.0,91.32
整租·新都花园 2室1厅 南,浦东,塘桥,新都花园,103.0,南,2室1厅1卫,11000.0,106.8
整租·南泉小区 2室1厅 南/北,浦东,塘桥,南泉小区,55.73,南 北,2室1厅1卫,5500.0,98.69
整租·新都花园 3室2厅 南,浦东,塘桥,新都花园,137.24,南,3室2厅2卫,14000.0,102.01
整租·浦江世博家园十五街坊 2室1厅 东南,闵行,浦江,浦江世博家园十五街坊,78.0,东南,2室1厅1卫,5200.0,66.67
整租·浦江坤庭—紫郡 1室2厅 南/北,闵行,浦江,浦江坤庭—紫郡,80.9,南 北,1室2厅1卫,6200.0,76.64
整租·保利茉莉公馆三期 4室2厅 南,闵行,浦江,保利茉莉公馆三期,291.7,南,4室2厅3卫,15000.0,51.42
整租·永康城丽华园 2室1厅 南,闵行,浦江,永康城丽华园,74.0,南,2室1厅1卫,2500.0,33.78
整租·浦江华侨城6期 3室2厅 南,闵行,浦江,浦江华侨城6期,106.25,南,3室2厅2卫,10500.0,98.82
整租·浦江世博家园四街坊 1室1厅 南/北,闵行,浦江,浦江世博家园四街坊,67.16,南 北,1室1厅1卫,5200.0,77.43
整租·万科早城(一期) 1室1厅 北,闵行,浦江,万科早城(一期),76.32,北,1室1厅1卫,3100.0,40.62
整租·万科早城(二期) 1室1厅 北,闵行,浦江,万科早城(二期),56.75,北,1室1厅1卫,3100.0,54.63
整租·上海桃花源(金宇园) 4室2厅 南,闵行,浦江,上海桃花源(金宇园),443.73,南,4室2厅3卫,23000.0,51.83
整租·景舒苑四村 2室1厅 南,闵行,浦江,景舒苑四村,73.62,南,2室1厅1卫,4300.0,58.41
整租·旭辉浦江国际广场(酒店式公寓) 1室1厅 东,闵行,浦江,旭辉浦江国际广场(酒店式公寓),45.53,东,1室1厅1卫,2900.0,63.69
整租·绿地峰尚汇 3室2厅 南,闵行,浦江,绿地峰尚汇,216.0,南,3室2厅1卫,7900.0,36.57
整租·浦江红星国际广场（商业类） 2室2厅 复式 东南,闵行,浦江,浦江红星国际广场（商业类）,83.8,东南,2室2厅1卫,2800.0,33.41
整租·一品漫城(五期) 2室2厅 南,闵行,浦江,一品漫城(五期),73.77,南,2室2厅1卫,7300.0,98.96
整租·浦锦路1306号 2室2厅 东,闵行,浦江,浦锦路1306号,55.0,东,2室2厅2卫,4800.0,87.27
整租·陈南路418弄 2室1厅 南/北,闵行,浦江,陈南路418弄,67.14,南 北,2室1厅1卫,4100.0,61.07
整租·万科早城(一期) 1室1厅 南,闵行,浦江,万科早城(一期),65.0,南,1室1厅1卫,3500.0,53.85
整租·永康城浦芳苑 2室1厅 南,闵行,浦江,永康城浦芳苑,68.0,南,2室1厅1卫,3500.0,51.47
整租·浦江颐城晶寓 4室2厅 复式 南,闵行,浦江,浦江颐城晶寓,231.37,南,4室2厅3卫,9000.0,38.9
整租·滨浦新苑八村 2室2厅 南/北,闵行,浦江,滨浦新苑八村,78.0,南 北,2室2厅1卫,4000.0,51.28
整租·浦江红星国际广场（商业类） 1室1厅 西,闵行,浦江,浦江红星国际广场（商业类）,42.41,西,1室1厅1卫,2800.0,66.02
整租·滨浦新苑二村 3室2厅 南/北,闵行,浦江,滨浦新苑二村,125.0,南 北,3室2厅2卫,5300.0,42.4
整租·华侨城loft 2室2厅 东,闵行,浦江,华侨城loft,55.32,东,2室2厅2卫,4300.0,77.73
整租·景舒苑七村 2室2厅 南,闵行,浦江,景舒苑七村,77.25,南,2室2厅1卫,5000.0,64.72
整租·旭辉浦江国际广场(酒店式公寓) 1室0厅 东,闵行,浦江,旭辉浦江国际广场(酒店式公寓),48.0,东,1室0厅1卫,2600.0,54.17
整租·滨浦新苑三村 1室1厅 南,闵行,浦江,滨浦新苑三村,59.0,南,1室1厅1卫,4200.0,71.19
整租·红星国际广场 1室1厅 西,闵行,浦江,红星国际广场,86.0,西,1室1厅2卫,6000.0,69.77
整租·永康城佳兴苑 2室1厅 南,闵行,浦江,永康城佳兴苑,69.0,南,2室1厅1卫,2400.0,34.78
整租·景舒苑一村 4室0厅 南/北,闵行,浦江,景舒苑一村,92.62,南 北,4室0厅3卫,3900.0,42.11
整租·滨浦新苑四村 3室2厅 南,闵行,浦江,滨浦新苑四村,124.24,南,3室2厅2卫,6500.0,52.32
整租·千岱名墅 2室2厅 南,闵行,老闵行,千岱名墅,99.62,南,2室2厅1卫,5000.0,50.19
整租·碧江路400弄 1室1厅 南,闵行,老闵行,碧江路400弄,56.46,南,1室1厅1卫,2800.0,49.59
整租·丽都城假日景苑 2室2厅 南,闵行,老闵行,丽都城假日景苑,85.52,南,2室2厅1卫,4700.0,54.96
整租·万科公园大道 3室2厅 南,闵行,老闵行,万科公园大道,95.0,南,3室2厅2卫,5700.0,60.0
整租·华江小区 1室0厅 南,闵行,老闵行,华江小区,29.28,南,1室0厅1卫,3200.0,109.29
整租·绿地璀璨天城 3室1厅 南,闵行,老闵行,绿地璀璨天城,97.0,南,3室1厅2卫,4500.0,46.39
整租·京浦花园 2室1厅 南,闵行,老闵行,京浦花园,56.86,南,2室1厅1卫,3000.0,52.76
整租·东川花苑 2室1厅 南,闵行,老闵行,东川花苑,55.02,南,2室1厅1卫,3800.0,69.07
整租·瑞丽名邸 2室1厅 南,闵行,老闵行,瑞丽名邸,77.13,南,2室1厅1卫,4600.0,59.64
整租·源枫景苑 3室1厅 南,闵行,老闵行,源枫景苑,81.0,南,3室1厅1卫,4800.0,59.26
整租·金平小区 2室1厅 南/北,闵行,老闵行,金平小区,63.62,南 北,2室1厅1卫,3600.0,56.59
整租·金平小区 2室1厅 南,闵行,老闵行,金平小区,83.0,南,2室1厅1卫,3400.0,40.96
整租·金平小区 1室1厅 南,闵行,老闵行,金平小区,49.18,南,1室1厅1卫,3000.0,61.0
整租·鹤北新村二街坊 2室1厅 南,闵行,老闵行,鹤北新村二街坊,86.48,南,2室1厅1卫,3900.0,45.1
整租·东川花苑 2室0厅 南,闵行,老闵行,东川花苑,40.86,南,2室0厅1卫,2900.0,70.97
整租·东川花苑 2室1厅 南,闵行,老闵行,东川花苑,55.46,南,2室1厅1卫,3800.0,68.52
整租·金平小区 3室1厅 南,闵行,老闵行,金平小区,82.26,南,3室1厅1卫,4500.0,54.7
整租·万科公园大道 3室2厅 南/北,闵行,老闵行,万科公园大道,94.98,南 北,3室2厅2卫,5400.0,56.85
整租·万科公园大道 2室2厅 南,闵行,老闵行,万科公园大道,82.22,南,2室2厅1卫,5200.0,63.24
整租·鹤北新村 2室1厅 南,闵行,老闵行,鹤北新村,63.0,南,2室1厅1卫,3100.0,49.21
整租·昆阳小区 3室2厅 南/北,闵行,老闵行,昆阳小区,112.0,南 北,3室2厅2卫,3800.0,33.93
整租·红旗五村 2室1厅 南,闵行,老闵行,红旗五村,54.68,南,2室1厅1卫,3000.0,54.86
整租·红旗小区 1室1厅 南,闵行,老闵行,红旗小区,39.98,南,1室1厅1卫,1700.0,42.52
整租·浦江宝邸 2室1厅 南,闵行,闵浦,浦江宝邸,77.0,南,2室1厅1卫,3200.0,41.56
整租·金硕河畔景园南区 2室1厅 南/西南,闵行,闵浦,金硕河畔景园南区,75.24,南 西南,2室1厅1卫,3500.0,46.52
整租·金硕河畔景园东区 2室1厅 南,闵行,闵浦,金硕河畔景园东区,71.86,南,2室1厅1卫,3500.0,48.71
整租·万科金色里程(公寓) 3室1厅 南/北,浦东,杨思前滩,万科金色里程(公寓),89.91,南 北,3室1厅1卫,7500.0,83.42
整租·同祥雅苑 2室1厅 南,浦东,杨思前滩,同祥雅苑,76.0,南,2室1厅1卫,5300.0,69.74
整租·晶耀名邸二期 2室2厅 南/北,浦东,杨思前滩,晶耀名邸二期,93.7,南 北,2室2厅1卫,14500.0,154.75
整租·东方吉苑 2室1厅 南,浦东,杨思前滩,东方吉苑,58.78,南,2室1厅1卫,5400.0,91.87
整租·世华锦城 2室2厅 南,浦东,杨思前滩,世华锦城,76.0,南,2室2厅1卫,6200.0,81.58
整租·东方悦耀 1室2厅 南,浦东,杨思前滩,东方悦耀,73.97,南,1室2厅1卫,10500.0,141.95
整租·上南山水苑东区 2室1厅 南,浦东,杨思前滩,上南山水苑东区,89.19,南,2室1厅1卫,6000.0,67.27
整租·晶耀名邸 3室2厅 南,浦东,杨思前滩,晶耀名邸,137.0,南,3室2厅2卫,33000.0,240.88
整租·思浦小区 2室2厅 南,浦东,杨思前滩,思浦小区,66.21,南,2室2厅1卫,5300.0,80.05
整租·三林世博家园(东书房路390弄) 2室1厅 南,浦东,杨思前滩,三林世博家园(东书房路390弄),64.78,南,2室1厅1卫,5000.0,77.18
整租·晶耀名邸三期 2室2厅 南/北,浦东,杨思前滩,晶耀名邸三期,97.96,南 北,2室2厅1卫,17500.0,178.64
整租·晶耀名邸 4室2厅 南/北,浦东,杨思前滩,晶耀名邸,154.56,南 北,4室2厅2卫,35000.0,226.45
整租·东方悦居 1室1厅 南,浦东,杨思前滩,东方悦居,51.07,南,1室1厅1卫,5200.0,101.82
整租·前滩东方惠礼 2室1厅 南,浦东,杨思前滩,前滩东方惠礼,71.81,南,2室1厅1卫,13800.0,192.17
整租·联丰新苑(上南路3651弄1-16号) 1室1厅 南,浦东,杨思前滩,联丰新苑(上南路3651弄1-16号),43.0,南,1室1厅1卫,4100.0,95.35
整租·三林世博家园(大道站路94弄) 2室2厅 南,浦东,杨思前滩,三林世博家园(大道站路94弄),85.0,南,2室2厅1卫,5700.0,67.06
整租·博学家园 1室1厅 南,浦东,杨思前滩,博学家园,56.0,南,1室1厅1卫,5000.0,89.29
整租·海悦华庭 2室1厅 复式 南/北,浦东,杨思前滩,海悦华庭,86.66,南 北,2室1厅1卫,11000.0,126.93
整租·万科新里程 3室2厅 南,浦东,杨思前滩,万科新里程,91.5,南,3室2厅1卫,7700.0,84.15
整租·东方悦居 1室1厅 南,浦东,杨思前滩,东方悦居,52.0,南,1室1厅1卫,4800.0,92.31
整租·三杨新村二街坊 1室1厅 南,浦东,杨思前滩,三杨新村二街坊,57.11,南,1室1厅1卫,5500.0,96.31
整租·纯翠苑 3室2厅 南,浦东,杨思前滩,纯翠苑,123.17,南,3室2厅2卫,8500.0,69.01
整租·东方吉苑 1室1厅 南,浦东,杨思前滩,东方吉苑,58.6,南,1室1厅1卫,5200.0,88.74
整租·瀚锦苑 2室2厅 南,浦东,杨思前滩,瀚锦苑,96.93,南,2室2厅1卫,7500.0,77.38
整租·三杨新村二街坊 2室1厅 南,浦东,杨思前滩,三杨新村二街坊,78.27,南,2室1厅1卫,6800.0,86.88
整租·同祥雅苑 3室2厅 南,浦东,杨思前滩,同祥雅苑,95.71,南,3室2厅2卫,5000.0,52.24
整租·万科五玠坊 4室2厅 南,浦东,杨思前滩,万科五玠坊,269.01,南,4室2厅2卫,32000.0,118.95
整租·海阳新村 1室1厅 南,浦东,杨思前滩,海阳新村,51.66,南,1室1厅1卫,5000.0,96.79
整租·瀚锦苑 2室2厅 南,浦东,杨思前滩,瀚锦苑,97.97,南,2室2厅1卫,8000.0,81.66
整租·同祥雅苑 1室1厅 南,浦东,杨思前滩,同祥雅苑,61.67,南,1室1厅1卫,5500.0,89.18
整租·宝华海湾城 3室1厅 复式 南/北,金山,金山新城,宝华海湾城,166.14,南 北,3室1厅1卫,2650.0,15.95
整租·东礁四村 2室1厅 南/北,金山,金山新城,东礁四村,56.22,南 北,2室1厅1卫,1500.0,26.68
整租·山鑫联城花苑 2室1厅 南,金山,金山新城,山鑫联城花苑,58.61,南,2室1厅1卫,1600.0,27.3
整租·赞成红树林 3室2厅 南/北,金山,金山新城,赞成红树林,120.51,南 北,3室2厅2卫,3300.0,27.38
整租·临潮三村 1室1厅 南,金山,金山新城,临潮三村,42.47,南,1室1厅1卫,1200.0,28.26
整租·石化三村 2室1厅 南/北,金山,金山新城,石化三村,46.85,南 北,2室1厅1卫,1400.0,29.88
整租·东礁二村 2室1厅 南,金山,金山新城,东礁二村,57.32,南,2室1厅1卫,1200.0,20.94
整租·新城旭辉府 2室1厅 南,金山,金山新城,新城旭辉府,77.74,南,2室1厅1卫,2494.0,32.08
整租·石化十三村(金山) 2室1厅 南,金山,金山新城,石化十三村(金山),44.58,南,2室1厅1卫,1200.0,26.92
整租·山康花苑 2室2厅 南,金山,金山新城,山康花苑,92.9,南,2室2厅1卫,2000.0,21.53
整租·蓝色收获(板桥东路1200弄) 2室1厅 南/北,金山,金山新城,蓝色收获(板桥东路1200弄),96.0,南 北,2室1厅1卫,2250.0,23.44
整租·绿地金卫新家园（西区） 2室2厅 南,金山,金山新城,绿地金卫新家园（西区）,75.26,南,2室2厅1卫,2500.0,33.22
整租·中锐悦立方 3室2厅 东南,金山,金山新城,中锐悦立方,63.89,东南,3室2厅2卫,2300.0,36.0
整租·海滨新城 1室1厅 南,金山,金山新城,海滨新城,41.34,南,1室1厅2卫,1800.0,43.54
整租·山鑫康城 2室2厅 南,金山,金山新城,山鑫康城,88.38,南,2室2厅1卫,2600.0,29.42
整租·石化三村 2室1厅 南,金山,金山新城,石化三村,68.36,南,2室1厅1卫,1600.0,23.41
整租·海棠新村 2室1厅 南,金山,金山新城,海棠新村,59.72,南,2室1厅1卫,1300.0,21.77
整租·海浒新村 3室1厅 南,金山,金山新城,海浒新村,83.5,南,3室1厅1卫,1600.0,19.16
整租·君逸公馆 2室2厅 南,金山,金山新城,君逸公馆,93.71,南,2室2厅1卫,3100.0,33.08
整租·碧海云居 3室2厅 错层 南/北,金山,金山新城,碧海云居,106.7,南 北,3室2厅1卫,2400.0,22.49
整租·绿地金山名邸（别墅） 3室2厅 南,金山,金山新城,绿地金山名邸（别墅）,150.51,南,3室2厅3卫,5700.0,37.87
整租·东泉新村 2室2厅 南,金山,金山新城,东泉新村,90.22,南,2室2厅1卫,2300.0,25.49
整租·东礁四村 2室1厅 南,金山,金山新城,东礁四村,57.32,南,2室1厅1卫,1500.0,26.17
整租·御景龙庭 3室2厅 南,金山,金山新城,御景龙庭,126.0,南,3室2厅2卫,2600.0,20.63
整租·水韵悦城 3室2厅 南,金山,金山新城,水韵悦城,89.0,南,3室2厅2卫,2800.0,31.46
整租·蓝色收获(板桥东路888弄) 1室2厅 南,金山,金山新城,蓝色收获(板桥东路888弄),68.0,南,1室2厅1卫,2100.0,30.88
整租·海趣馨苑 3室2厅 南,金山,金山新城,海趣馨苑,130.87,南,3室2厅2卫,2900.0,22.16
整租·海辰馨苑 3室2厅 南,金山,金山新城,海辰馨苑,120.86,南,3室2厅2卫,2600.0,21.51
整租·新未来樾湖 3室2厅 南/北,金山,金山新城,新未来樾湖,89.96,南 北,3室2厅2卫,2600.0,28.9
整租·金悦华庭 2室2厅 南,金山,金山新城,金悦华庭,89.0,南,2室2厅1卫,2500.0,28.09
整租·上海未来 2室2厅 南,浦东,金杨,上海未来,99.55,南,2室2厅1卫,9000.0,90.41
整租·通联苑 3室2厅 南,浦东,金杨,通联苑,133.76,南,3室2厅2卫,9600.0,71.77
整租·东方知音苑 3室2厅 南/北,浦东,金杨,东方知音苑,115.81,南 北,3室2厅2卫,9500.0,82.03
整租·金杨二街坊 1室1厅 南,浦东,金杨,金杨二街坊,43.92,南,1室1厅1卫,4200.0,95.63
整租·艾山新村 1室1厅 南,浦东,金杨,艾山新村,54.19,南,1室1厅1卫,4400.0,81.2
整租·始信北苑 3室2厅 南/西南,浦东,金杨,始信北苑,92.44,南 西南,3室2厅1卫,4500.0,48.68
整租·香山新村东北街坊 2室1厅 南,浦东,金杨,香山新村东北街坊,65.8,南,2室1厅1卫,4200.0,63.83
整租·金杨新村八街坊 2室1厅 西,浦东,金杨,金杨新村八街坊,80.24,西,2室1厅1卫,5300.0,66.05
整租·陆家嘴新景园 3室2厅 南/北,浦东,金杨,陆家嘴新景园,113.16,南 北,3室2厅1卫,10000.0,88.37
整租·住友名人花园 3室2厅 东/东南,浦东,金杨,住友名人花园,145.51,东 东南,3室2厅2卫,12500.0,85.9
整租·金杨新村四街坊 2室1厅 南,浦东,金杨,金杨新村四街坊,52.68,南,2室1厅1卫,4000.0,75.93
整租·金杨新村四街坊 1室1厅 南,浦东,金杨,金杨新村四街坊,44.48,南,1室1厅1卫,4600.0,103.42
整租·金杨新村四街坊 1室1厅 南,浦东,金杨,金杨新村四街坊,42.23,南,1室1厅1卫,4400.0,104.19
